"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"동양APT뒷편도로",1,,경기도 광명시 소하동48-57,37.4554391,126.8875189,1990,한전주,02-2680-5336,소하1동주민센터,2020-12-14
"광명3동 158-115대 인근",1,경기도 광명시 행복4길14,경기도 광명시 광명동 158-186,37.4807544,126.8541982,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 152-11대 인근",1,경기도 광명시 배움터1길14,경기도 광명시 광명동 158-962,37.4793042,126.8582372,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 159-39대 맞은편",1,경기도 광명시 풍요길11,경기도 광명시 광명동 159-92,37.481418,126.8488095,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 158-1296대 인근",1,경기도 광명시 장미길13,경기도 광명시 광명동 158-214,37.4810247,126.8520337,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 158-59대 맞은편",1,경기도 광명시 광명시장2길,경기도 광명시 광명동 158-55,37.4801635,126.8557991,2006,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 136-11대 맞은편",1,경기도 광명시 광명시장길,경기도 광명시 광명동 158-962,37.4801518,126.8565623,2006,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 126-31대 맞은편",1,경기도 광명시 새롬2길 2,경기도 광명시 광명동 158-962,37.4794529,126.8590306,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 158-19대 맞은편",1,경기도 광명시 광명시장길,경기도 광명시 광명동 158-962,37.4793072,126.8562824,2006,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 126-61대 맞은편",1,경기도 광명시 새롬길,경기도 광명시 광명동 126-87,37.4801645,126.8596138,2006,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 32-2대 인근",1,경기도 광명시 연꽃샛길 7,경기도 광명시 광명동 32-21,37.4787043,126.8606578,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 158-147대 인근",1,경기도 광명시 행복3길 17,경기도 광명시 광명동 158-146,37.4811432,126.8530815,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 159-5대 맞은편",1,경기도 광명시 풍요길 22,경기도 광명시 광명동 159-126,37.4812331,126.8493956,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 26-10대 맞은편",1,경기도 광명시 넝쿨길5,경기도 광명시 광명동 25-14,37.4801975,126.8601225,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 27-74대 인근",1,경기도 광명시 오름길26,경기도 광명시 광명동 25-15,37.4800706,126.860177,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 148-8대 인근 (목감천변)",1,경기도 광명시 장미길 28,경기도 광명시 광명동 148-8,37.4815832,126.8526148,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 147-21대 맞은편",1,경기도 광명시 청정길 4,경기도 광명시 광명동 158-186,37.4814592,126.8528887,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 140-3대 인근",1,경기도 광명시 광명시장5길 10,경기도 광명시 광명동 158-962,37.4810758,126.8561592,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 33-35대 맞은편",1,경기도 광명시 힘찬2길 3,경기도 광명시 광명동 33-20,37.4779308,126.8618553,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 24-39대 맞은편",1,경기도 광명시 오름3길21,경기도 광명시 광명동 24-46,37.480424,126.8611724,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 32-16대 인근",1,경기도 광명시 연꽃6길27,경기도 광명시 광명동 32-219,37.4797422,126.8613749,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 32-71대 맞은편",1,경기도 광명시 연꽃5길9,경기도 광명시 광명동 32-219,37.4786942,126.8612773,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 32-97대 인근",1,경기도 광명시 연꽃4길17,경기도 광명시 광명동 32-219,37.4791676,126.8608231,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"금하로 541-8",1,경기도 광명시 금하로 541-8,경기도 광명시 소하동34-52,37.4520295,126.8921487,2013,,02-2680-5336,소하1동주민센터,2020-12-14
"금하로1가길 17",1,경기도 광명시 금하로1가길 17,경기도 광명시 소하동55-76,37.4522009,126.8913629,2013,,02-2680-5336,소하1동주민센터,2020-12-14
"광명3동 158-4대 인근",1,경기도 광명시 샛별2길10,경기도 광명시 광명동 158-962,37.4795155,126.8571073,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명2동79-13",1,경기도 광명시 명일로97번길 8,경기도 광명시 광명2동79-13,37.4824221,126.8616017,1990,한전주,02-2680-6602,광명2동주민센터,2020-12-14
"광명3동 28-20대 인근",1,경기도 광명시 넝쿨길24,경기도 광명시 광명동 28-21,37.4793907,126.8597565,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명영락교회주변",1,,경기도 광명시 하안동 719-2,37.4587129,126.8720315,1990,한전주,02-2680-6612,하안1동주민센터,2020-12-14
597 부근,1,경기도 광명시 안재로16번길 10,경기도 광명시 하안동 597,37.4602605,126.8724821,1990,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"논앞",1,,경기도 광명시 하안동 717-7,37.4583747,126.8742361,1990,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"구룡산가든주변",1,,경기도 광명시 하안동 236,37.4551096,126.8769733,1990,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"참빛교회뒷길",1,경기도 광명시 시청로 57,경기도 광명시 철산동 161-2,37.4817041,126.864866,1990,한전주,02-2680-6609,철산2동주민센터,2020-12-14
"꿈나무놀이방앞",1,경기도 광명시 연서일로9번길 12-1,경기도 광명시 철산동 181-0,37.4817032,126.864026,1990,한전주,02-2680-6609,철산2동주민센터,2020-12-14
"덕우약국뒷편",1,경기도 광명시 연서일로9번길,경기도 광명시 철산동 169-2,37.4816027,126.8643902,1990,한전주,02-2680-6609,철산2동주민센터,2020-12-14
"광천교회주변",1,경기도 광명시 연서로16번길,경기도 광명시 철산동 193-6,37.4825152,126.8634196,1990,한전주,02-2680-6609,철산2동주민센터,2020-12-14
"우리어린이집뒷편",1,경기도 광명시 연서일로9번길 9,경기도 광명시 철산동 170-0,37.4819404,126.8642584,1990,한전주,02-2680-6609,철산2동주민센터,2020-12-14
"우리어린이집뒷편",1,경기도 광명시 연서일로9번길 1-8,경기도 광명시 철산동 175-2,37.4823655,126.8648931,1990,한전주,02-2680-6609,철산2동주민센터,2020-12-14
"동원B/D뒷편",1,경기도 광명시 광삼로,경기도 광명시 철산동 463-84,37.4780044,126.8631192,1990,한전주,02-2680-6609,철산2동주민센터,2020-12-14
"광명2동 85-8대 인근",1,경기도 광명시 명일로 51,경기도 광명시 광명2동 85-8,37.4820646,126.8587068,1990,한전주,02-2680-6602,광명2동주민센터,2020-12-14
"광명2동 61-3대 인근",1,경기도 광명시 광이로65번길 4,경기도 광명시 광명2동 61-3,37.4842317,126.8588599,1990,한전주,02-2680-6602,광명2동주민센터,2020-12-14
"광명2동 47-19대 인근",1,경기도 광명시 사성로2번길 10,경기도 광명시 광명2동 47-19,37.484668,126.8575916,1990,한전주,02-2680-6602,광명2동주민센터,2020-12-14
"광명2동 79-16 인근",1,,경기도 광명시 광명2동 79-16,37.4832136,126.8619609,1990,한전주,02-2680-6602,광명2동주민센터,2020-12-14
"금정빌라 주변",1,경기도 광명시 도덕공원로52번길 5-1,경기도 광명시 철산동 492-3,37.4740717,126.8651205,,,02-2680-5203,철산3동주민센터,2020-12-14
"토마토미술학원 앞",1,경기도 광명시 도덕공원로 52,경기도 광명시 철산동 491-3,37.4736302,126.8650987,,,02-2680-5203,철산3동주민센터,2020-12-14
"엄마밥손 앞",1,경기도 광명시 오리로 879-5,경기도 광명시 철산동 472-59,37.475631,126.8647333,,,02-2680-5203,철산3동주민센터,2020-12-14
"하안동 583-17 일원",1,경기도 광명시 안재로16번길 13,경기도 광명시 하안동 583-17,37.4603686,126.8725328,2013,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"하안동 491-1 전 일원",1,,경기도 광명시 하안동 491,37.452889,126.8626168,2012,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"하안동 486 전 일원",1,,경기도 광명시 하안동 486,37.4532123,126.861625,2012,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"하안동 476-15 대 일원",1,,경기도 광명시 하안동 476-3,37.4534719,126.8617229,2012,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"하안동 478 대 일원",1,,경기도 광명시 하안동 478,37.4538744,126.8615718,2012,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"광명영락교회주변",1,경기도 광명시 안재로5번길 6-4,경기도 광명시 하안동 595-8,37.4589253,126.8717847,1990,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"하안동 323-1",1,경기도 광명시 구름산로 39,경기도 광명시 하안동 323-1,37.4578095,126.8774334,1990,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"구룡산가든주변",1,,경기도 광명시 하안동 234-13,37.4556237,126.8774347,1990,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"중고자동차매매주차장건너편",1,,경기도 광명시 하안동 717-8,37.4583631,126.8752002,1990,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"신명코리아오토스건너편",1,,경기도 광명시 하안동 717-8,37.4583213,126.8756581,1990,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"하안동 590-5 일원",1,경기도 광명시 안재로 3,경기도 광명시 하안동 590-5,37.458662,126.8724204,2013,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"동원B/D뒷편",1,경기도 광명시 광삼로 55-17,경기도 광명시 철산동 463-66,37.4784449,126.8630177,1990,한전주,02-2680-6609,철산2동주민센터,2020-12-14
"광명시청건너편",1,경기도 광명시 시청로29번길,경기도 광명시 철산동 217-1,37.4791819,126.8630141,1990,한전주,02-2680-6609,철산2동주민센터,2020-12-14
"이화세차장건너편밑",1,,경기도 광명시 하안동 717-8,37.4579541,126.8769709,1990,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"광명시보건소주변",1,경기도 광명시 오리로 613,경기도 광명시 하안동 230,37.4559928,126.8788582,1990,한전주,02-2680-6612,하안1동주민센터,2020-12-14
462-2 전 인근,1,,경기도 광명시 하안동 462-2,37.4555572,126.8597683,1990,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"광명2동 62-18대 인근",1,경기도 광명시 광이로65번길 5,경기도 광명시 광명2동 62-18,37.483927,126.8587655,1990,한전주,02-2680-6602,광명2동주민센터,2020-12-14
"광명2동 125-8대 인근",1,경기도 광명시 사성로34번길 63-8,경기도 광명시 광명2동 125-8,37.480696,126.8603149,1990,한전주,02-2680-6602,광명2동주민센터,2020-12-14
"광명2동 84-10대 인근",1,경기도 광명시 광이로 42,경기도 광명시 광명2동 84-10,37.4822842,126.8592514,1990,한전주,02-2680-6602,광명2동주민센터,2020-12-14
"광명2동 60-14대 인근",1,경기도 광명시 사성로6번길 19-1,경기도 광명시 광명2동 60-14,37.4837222,126.8578218,1990,한전주,02-2680-6602,광명2동주민센터,2020-12-14
"건물옆",1,경기도 광명시 안재로1번안길 36-1,경기도 광명시 하안동 582-3,37.461406,126.8736127,1990,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"신광명교회옆",1,,경기도 광명시 하안동 719-1,37.4610368,126.8730369,1990,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"철산2동 216-3대 인근",1,경기도 광명시 시청로29번길 14,경기도 광명시 철산동 216-3,37.4785027,126.8624196,1990,한전주,02-2680-6609,철산2동주민센터,2020-12-14
"연서어린이공원옆길",1,경기도 광명시 연서로,경기도 광명시 철산동 504-0,37.4819084,126.8638368,1990,한전주,02-2680-6609,철산2동주민센터,2020-12-14
"우리어린이집뒷편",1,경기도 광명시 연서일로9번길 5-1,경기도 광명시 철산동 172-0,37.4822109,126.8644377,1990,한전주,02-2680-6609,철산2동주민센터,2020-12-14
"광명시종합운동장뒤주변",1,,경기도 광명시 하안동 719-1,37.4605034,126.8722093,1990,한전주,02-2680-6612,하안1동주민센터,2020-12-14
"철산2동 200-2대 인근",1,경기도 광명시 연서로16번길 3-8,경기도 광명시 철산동 200-2,37.4817715,126.8623582,1990,한전주,02-2680-6609,철산2동주민센터,2020-12-14
"광명2동 83-14대 인근",1,,경기도 광명시 광명2동 83-14,37.4826326,126.8597934,1990,한전주,02-2680-6602,광명2동주민센터,2020-12-14
"광명3동 127-7 맞은편",1,경기도 광명시 새롬3길,경기도 광명시 광명동 158-962,37.4796458,126.8590992,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 32-128대 인근",1,경기도 광명시 연꽃7길11,경기도 광명시 광명동 32-219,37.4787437,126.8619748,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 32-86대 인근",1,경기도 광명시 연꽃5길1,경기도 광명시 광명동 32-219,37.4783482,126.8612599,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 150-6대 인근",1,경기도 광명시 진선미길3,경기도 광명시 광명동 158-962,37.4790192,126.8572835,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"광명3동 143-20대 인근",1,경기도 광명시 우리사이1길13,경기도 광명시 광명동 158-186,37.4812935,126.854438,1990,한전주,02-2680-6603,광명3동주민센터,2020-12-14
"가리대2길 15",1,경기도 광명시 가리대2길 15,경기도 광명시 소하동175-7,37.4498097,126.8785427,2013,,02-2680-5336,소하1동주민센터,2020-12-14
"가리대3길 7",1,경기도 광명시 가리대3길 7,경기도 광명시 소하동175-2,37.4493865,126.8779761,2013,,02-2680-5336,소하1동주민센터,2020-12-14
"신흥약국앞",1,,경기도 광명시 철산동 467-3,37.4764404,126.8632204,1990,한전주,02-2680-5237,철산4동주민센터,2020-12-14
"체육공원 내",1,,경기도 광명시 철산동 625-1,37.470968,126.8651363,2011,전용주,02-2680-5237,철산4동주민센터,2020-12-14
"철산동 467-60대 인근",1,,경기도 광명시 철산동 467-3,37.4767634,126.8605234,1990,한전주,02-2680-5237,철산4동주민센터,2020-12-14
"우진연립 뒤",1,경기도 광명시 도덕공원로 75-7,경기도 광명시 철산동 467-374,37.4750964,126.8635348,1990,한전주,02-2680-5237,철산4동주민센터,2020-12-14
"코사마트 옆",1,,경기도 광명시 철산동 467-3,37.4762013,126.8629676,1990,한전주,02-2680-5237,철산4동주민센터,2020-12-14
"철산4동 467-37대 인근",1,,경기도 광명시 철산동 467-3,37.4766464,126.8621709,1990,한전주,02-2680-5237,철산4동주민센터,2020-12-14
"천안수퍼",1,,경기도 광명시 철산동 467-3,37.4756689,126.8614887,1990,건축물,02-2680-5237,철산4동주민센터,2020-12-14
"금하로1가길 47",1,경기도 광명시 금하로1가길 47,경기도 광명시 소하동36-21,37.4522863,126.8902541,2013,,02-2680-5336,소하1동주민센터,2020-12-14
"광명1동 23-12 인근",1,,경기도 광명시 광명동 158-962,37.4852894,126.8595476,,,02-2680-5004,광명1동주민센터,2020-12-14
"광명1동 23-21 인근",1,,경기도 광명시 광명동 158-962,37.4851862,126.8591826,,,02-2680-5004,광명1동주민센터,2020-12-14
"광명1동 39-22 인근",1,,경기도 광명시 광명동 158-962,37.4849487,126.8594804,,,02-2680-5004,광명1동주민센터,2020-12-14
"광명1동 39-17 인근",1,,경기도 광명시 광명동 158-962,37.4848745,126.8592262,,,02-2680-5004,광명1동주민센터,2020-12-14
"광명1동 39-21 인근",1,경기도 광명시 광이로 70,경기도 광명시 광명동 39-21,37.4846385,126.8592458,,,02-2680-5004,광명1동주민센터,2020-12-14
"광명1동 71-34 인근",1,,경기도 광명시 광명동 158-962,37.4838437,126.8606799,,,02-2680-5004,광명1동주민센터,2020-12-14
